id#,msq,jdiw,jdis,jdic,jdipro,psq,under,influ,accur,imp1,imp2,imp3,imp4,imp5,altemp,educ,div,perf,turn,promo,merit,tenure,eeo,sex,age,salary,agree,extra,open,conscin,neuro,JComp,OCB,Cyberloafing,Incivility
15,75,28.00,52,51,0,47,3,2,2,3,4,2,4,4,3,2,1,3.33,0,0,2500,292,1,1,49,96437,3.00,3.00,2.00,4.00,1.00,2.00,2.00,2.00,1.00
16,81,39.00,12,48,0,40,1,4,1,3,3,3,4,4,5,5,1,3.50,0,0,3400,154,2,1,49,72230,4.00,2.00,3.00,2.00,2.00,4.00,3.00,3.00,2.00
17,72,43.00,52,48,15,66,2,3,3,2,3,4,5,5,3,2,1,3.67,0,1,4800,41,5,2,34,55692,2.00,1.00,2.00,3.00,3.00,2.00,3.00,2.00,3.00
18,58,39.00,7,49,6,62,3,5,2,3,3,2,1,2,3,2,1,3.25,1,0,3800,314,5,1,59,34920,1.00,4.00,5.00,2.00,2.00,1.00,3.00,4.00,3.00
19,75,47.00,54,50,5,59,3,3,3,3,2,3,5,5,2,2,1,3.00,0,0,2900,350,5,1,59,89678,3.00,5.00,4.00,1.00,3.00,2.00,4.00,2.00,1.00
20,70,15.00,30,47,0,62,4,4,2,3,2,3,3,3,2,4,1,3.25,0,0,3100,153,5,1,50,60541,3.00,3.00,5.00,3.00,5.00,2.00,4.00,3.00,3.00
21,53,40.00,20,30,0,21,1,3,1,1,1,1,1,1,4,4,1,4.00,0,1,6200,228,1,2,40,55325,1.00,2.00,2.00,2.00,2.00,1.00,4.00,5.00,3.00
22,72,43.00,15,49,6,58,1,1,5,1,4,2,4,4,4,6,1,3.75,0,0,3300,157,5,1,59,21216,4.00,5.00,3.00,1.00,1.00,2.00,2.00,2.00,3.00
23,65,20.00,39,29,1,53,4,1,2,2,2,2,5,5,1,2,1,3.25,0,0,2600,137,5,1,45,118502,2.00,2.00,2.00,5.00,2.00,2.00,2.00,2.00,3.00
24,62,18.00,32,43,2,54,3,4,2,2,3,3,3,3,3,5,1,3.75,0,0,4100,288,5,1,47,48773,1.00,5.00,1.00,4.00,3.00,2.00,1.00,3.00,3.00
25,52,16.00,15,27,6,57,2,3,2,3,1,3,4,3,4,1,1,5.00,0,0,4800,181,4,2,45,67918,3.00,1.00,2.00,2.00,1.00,1.00,5.00,5.00,3.00
26,71,45.00,31,48,18,45,3,2,4,2,4,4,4,4,4,2,3,3.75,1,1,4900,99,1,1,30,99600,4.00,3.00,5.00,3.00,2.00,2.00,2.00,2.00,3.00
27,77,42.00,46,45,1,56,2,1,3,3,3,4,4,3,4,4,1,4.00,0,0,4100,141,5,1,58,84001,4.00,2.00,4.00,2.00,2.00,2.00,4.00,3.00,2.00
28,45,12.00,36,39,6,48,3,2,4,2,2,2,3,3,2,2,5,2.99,0,0,3100,70,1,2,40,82152,2.00,5.00,2.00,1.00,4.00,3.00,3.00,5.00,3.00
29,52,16.00,39,54,6,59,2,3,3,3,5,5,5,5,5,4,5,3.00,0,0,3800,198,1,2,44,59064,1.00,4.00,3.00,3.00,3.00,1.00,1.00,5.00,3.00
30,76,44.00,52,54,13,57,2,2,2,3,4,4,4,4,3,4,5,4.00,0,0,4500,4,1,1,39,72180,3.00,3.00,2.00,4.00,2.00,2.00,4.00,3.00,1.00
31,60,18.00,26,40,2,46,3,1,2,2,4,1,2,2,4,4,5,3.50,0,1,2700,243,5,1,43,70434,2.00,2.00,1.00,3.50,2.00,1.00,3.00,3.00,3.00
32,71,47.00,41,43,2,45,5,2,3,2,4,3,3,3,4,4,5,4.00,0,0,2600,317,5,1,52,105091,4.00,1.00,2.00,4.00,2.00,2.00,4.00,2.00,3.00
33,66,39.00,3,28,4,31,2,1,1,3,3,2,2,3,4,5,5,3.50,0,0,2900,22,5,1,33,96006,2.00,2.80,5.00,3.50,3.00,2.00,3.00,1.00,3.00
34,74,38.00,30,42,6,57,3,4,4,4,3,4,3,3,3,5,5,3.75,0,0,3800,155,5,1,41,73267,3.00,4.20,4.00,3.75,3.00,2.00,2.00,2.00,1.00
35,77,45.00,43,46,22,66,4,3,3,4,2,3,4,4,5,4,5,2.99,0,0,4500,14,5,2,37,67154,4.00,4.60,3.00,2.99,2.00,2.00,3.00,3.00,3.00
36,71,35.00,29,16,3,46,2,2,2,3,4,3,4,3,3,1,5,4.00,0,1,4300,48,5,2,52,87983,3.00,1.60,2.00,4.00,2.00,2.00,4.00,2.00,3.00
37,66,43.00,54,40,13,45,3,2,1,4,3,4,3,4,4,4,5,3.67,0,1,4000,43,5,2,54,77400,2.00,4.00,1.00,3.67,2.00,2.00,3.00,3.00,3.00
38,75,48.00,50,54,6,62,3,3,3,3,4,4,4,4,1,2,3,3.75,0,0,4700,219,1,2,43,55314,3.00,5.00,2.00,3.75,3.00,2.00,2.00,2.00,1.00
39,94,45.00,51,51,27,73,4,2,2,4,4,4,4,4,5,4,5,4.25,0,1,5000,191,5,1,41,63622,5.00,5.00,5.00,4.25,1.00,4.33,5.00,3.00,4.00
40,87,51.00,54,47,17,49,4,3,4,4,4,3,5,5,3,2,3,3.00,0,0,4600,217,1,1,38,74741,5.00,4.70,4.00,3.00,3.00,5.00,5.00,3.00,4.00
41,77,49.00,43,50,27,58,4,3,3,5,3,5,5,5,4,5,5,3.75,0,1,3700,134,1,1,40,90235,4.00,5.00,2.00,3.75,2.00,2.00,2.00,3.00,2.00
42,46,8.00,16,51,0,56,3,4,2,2,2,2,2,4,2,4,1,2.00,1,1,6200,94,5,1,47,174900,2.00,5.00,1.00,2.00,4.00,3.00,2.00,5.00,3.00
43,76,41.00,42,51,25,64,4,4,3,5,1,4,4,3,3,4,2,4.00,1,0,5900,47,5,2,29,57012,5.00,5.00,3.00,4.00,2.00,2.00,4.00,3.00,1.00
44,75,48.00,51,26,8,62,4,2,1,3,3,3,4,4,5,4,2,2.99,0,0,4500,10,5,2,31,65662,4.00,2.60,3.00,2.99,3.00,2.00,2.00,2.00,1.00
45,57,26.00,4,54,9,57,4,2,2,4,3,3,3,5,4,5,2,3.00,1,0,4900,20,5,2,47,64339,3.00,5.00,2.00,3.00,3.00,1.00,4.00,4.00,3.00
46,75,41.00,45,52,13,48,3,4,2,5,5,5,5,5,4,5,2,2.99,0,0,4500,9,2,1,33,79140,4.00,5.00,1.00,2.99,1.00,2.00,2.00,2.00,1.00
47,87,31.00,43,52,23,60,5,4,2,5,3,4,5,5,5,5,2,4.00,1,0,6700,106,5,1,33,41371,4.00,5.00,2.00,4.00,2.00,1.00,4.00,3.00,4.00
48,72,44.00,18,50,6,60,4,4,3,3,3,3,3,4,3,2,2,5.00,0,0,8500,55,5,2,43,110160,3.00,5.00,2.00,5.00,1.00,2.00,5.00,2.00,3.00
49,76,36.00,37,54,10,54,3,3,4,4,3,3,4,4,4,5,2,3.00,0,0,7400,134,5,2,36,60641,3.00,5.00,1.00,3.00,3.00,2.00,3.00,3.00,2.00
50,66,51.00,12,20,3,51,5,4,2,3,4,2,2,4,5,6,2,4.00,0,0,6700,26,2,1,33,39600,2.00,2.00,4.00,4.00,2.00,2.00,4.00,2.00,3.00
51,78,48.00,49,54,20,69,4,4,3,3,3,4,4,4,3,2,2,4.00,0,0,3700,30,5,1,33,55224,3.00,5.00,4.00,4.00,2.00,2.00,4.00,3.00,3.00
52,70,36.00,19,46,3,36,4,1,2,1,3,1,5,3,4,4,2,3.50,0,0,2700,20,5,1,39,37471,2.00,4.60,5.00,3.50,5.00,2.00,3.00,3.00,3.00
53,66,18.00,28,40,7,64,2,2,3,3,3,3,3,3,4,2,2,3.00,0,0,2800,80,5,1,36,79436,3.00,4.00,2.00,3.00,3.00,2.00,2.00,1.00,3.00
54,72,22.00,51,50,15,54,2,3,3,5,4,3,4,4,4,4,5,4.00,0,0,4500,11,5,1,31,73402,4.00,5.00,1.00,4.00,2.00,2.00,4.00,2.00,3.00
55,55,4.00,45,16,0,55,2,3,3,4,3,4,2,5,4,2,1,2.99,0,0,4000,20,5,2,21,80430,1.00,1.60,3.00,2.99,5.00,1.00,4.00,5.00,3.00
56,73,45.00,42,37,1,54,4,4,3,3,3,4,4,4,4,2,1,4.50,0,1,3900,155,1,1,50,46800,3.00,3.70,5.00,4.50,3.00,2.00,5.00,2.00,1.00
57,64,36.00,45,35,1,47,1,1,1,1,4,4,3,3,3,2,1,3.75,0,0,4600,105,1,1,30,31044,2.00,3.50,2.00,3.75,2.00,2.00,1.00,3.00,3.00
58,78,44.00,29,46,11,69,4,3,4,4,4,4,4,4,4,4,1,3.00,0,0,2600,182,5,1,43,53414,4.00,4.60,3.00,3.00,3.00,3.75,5.00,3.00,2.00
59,65,39.00,45,41,14,54,2,3,3,4,3,3,4,4,4,2,1,4.00,0,1,1000,75,5,1,29,64666,3.00,4.10,3.00,4.00,2.00,2.00,4.00,2.00,3.00
60,50,13.00,6,12,6,67,3,3,2,4,4,4,3,4,4,4,1,3.00,0,0,4500,2,5,1,28,72758,1.00,1.20,2.00,3.00,3.00,3.00,4.00,5.00,3.00
61,82,51.00,54,47,2,65,2,3,2,4,3,3,5,3,2,2,1,3.33,0,0,3200,32,5,1,47,62664,5.00,4.70,1.00,3.33,2.00,2.00,3.00,3.00,2.00
62,24,3.00,0,0,0,37,1,2,1,1,1,1,1,1,3,2,1,1.00,1,0,4300,66,5,1,39,62429,1.00,1.00,5.00,1.00,5.00,3.00,5.00,5.00,3.00
63,73,22.00,22,22,8,38,1,1,3,3,3,3,4,4,5,4,1,2.99,0,0,5200,11,5,1,38,33914,3.00,2.20,4.00,2.99,1.00,2.00,5.00,2.00,1.00
64,73,21.00,49,51,3,52,3,2,2,1,1,1,3,5,4,2,1,4.99,0,0,4900,21,5,1,33,24960,3.00,5.00,5.00,4.99,2.00,2.00,5.00,2.00,3.00
65,61,18.00,45,45,1,48,3,1,3,1,1,1,3,4,5,2,1,3.00,1,0,4300,121,5,1,41,61397,2.00,4.50,2.00,3.00,3.00,1.00,4.00,3.00,3.00
66,70,35.00,34,22,9,50,1,4,3,4,3,3,4,3,4,1,1,4.00,0,0,3600,8,5,1,28,32731,3.00,2.20,1.00,4.00,2.00,2.00,4.00,1.00,3.00
67,65,33.00,23,22,13,50,3,1,1,2,2,2,2,2,5,2,1,3.00,1,0,4500,3,5,2,27,65568,2.00,3.00,2.00,3.00,3.00,2.00,4.00,2.00,3.00
68,56,21.00,12,28,6,52,3,3,3,3,3,4,2,2,4,2,1,2.00,1,0,4500,3,5,1,43,88746,2.00,2.00,5.00,2.00,4.00,1.00,2.00,4.00,3.00
69,60,34.00,51,29,12,53,2,5,2,3,4,3,3,2,3,2,1,4.00,0,1,4300,33,1,2,33,37877,1.00,5.00,3.00,4.00,2.00,1.00,4.00,3.00,3.00
70,51,32.00,13,13,2,58,2,2,2,2,2,2,2,3,5,2,1,3.75,0,0,4200,106,5,1,33,36005,2.00,3.00,5.00,3.75,3.00,5.00,3.00,5.00,3.00
71,72,36.00,24,27,4,57,3,4,3,4,5,3,4,4,3,6,2,3.00,1,0,0,95,5,1,42,27674,3.00,2.00,5.00,3.00,3.00,2.00,4.00,2.00,3.00
72,94,48.00,45,54,27,58,3,3,3,4,4,4,4,4,4,4,2,5.00,0,0,3700,28,5,1,40,61949,5.00,5.00,2.00,2.00,1.00,2.00,5.00,3.00,4.00
73,81,47.00,35,44,0,42,5,5,2,2,2,4,4,4,3,4,3,3.75,0,0,4000,237,5,1,46,63000,4.00,4.00,3.00,1.00,4.00,1.00,2.00,3.00,2.00
74,50,12.00,10,7,3,56,4,2,1,3,4,3,4,4,5,4,2,2.00,1,0,700,92,4,1,35,62870,2.00,3.00,1.00,5.00,4.00,3.00,3.00,5.00,3.00
75,70,38.00,5,28,2,58,3,1,1,2,3,2,4,1,4,4,1,4.75,0,0,4500,182,5,1,46,85219,3.00,1.00,2.00,4.00,2.00,2.00,5.00,1.00,3.00
76,69,42.00,45,54,3,62,3,3,3,4,4,4,4,4,4,4,1,3.00,1,0,2300,80,5,1,49,103056,2.00,5.00,5.00,2.00,3.00,2.00,4.00,1.00,3.00
77,66,41.00,30,31,4,43,2,1,1,1,1,1,1,3,4,2,1,3.99,0,0,5600,23,1,1,36,90763,2.00,3.00,4.00,3.00,5.00,2.00,3.00,2.00,3.00
78,75,36.00,38,44,6,48,4,2,1,2,4,2,4,4,4,5,1,4.00,0,1,5500,94,5,1,34,115906,3.00,5.00,4.00,1.00,2.00,2.00,4.00,2.00,1.00
79,72,33.00,18,54,13,51,4,5,4,5,5,1,1,1,4,2,5,3.99,1,0,5100,21,5,1,26,106920,4.00,2.00,5.00,2.00,2.00,2.00,4.00,2.00,3.00
80,62,21.00,54,48,3,52,2,2,1,1,1,1,4,3,4,4,5,3.50,1,0,4000,22,5,1,40,58722,2.00,3.00,5.00,5.00,2.00,2.00,3.00,3.00,3.00
81,71,46.00,30,48,3,55,3,2,2,3,4,3,4,3,4,4,5,3.00,0,0,6400,100,5,2,48,78000,3.00,5.00,2.00,2.00,3.00,2.00,5.00,2.00,3.00
82,77,51.00,50,54,27,69,4,3,2,4,4,4,4,4,4,4,5,4.00,0,0,4800,24,5,1,33,55805,4.00,4.00,3.00,3.00,2.00,2.00,4.00,3.00,2.00
83,66,21.00,45,42,3,51,2,3,1,4,2,4,4,3,4,5,5,3.50,1,0,4900,24,5,2,38,32276,2.00,2.00,2.00,2.00,5.00,2.00,3.00,3.00,3.00
84,78,51.00,51,54,24,46,4,2,3,5,3,5,5,5,4,4,5,5.00,0,0,4500,6,5,1,45,71405,4.00,1.00,5.00,5.00,1.00,4.25,5.00,3.00,3.00
85,91,49.00,54,54,12,59,4,4,2,2,2,2,2,2,4,2,3,4.25,0,1,4600,142,5,2,36,105898,5.00,3.00,4.00,4.25,2.00,1.00,5.00,3.00,4.00
86,76,38.00,37,54,15,69,2,2,2,4,5,4,5,4,4,2,5,3.25,0,1,4600,125,1,1,37,46114,4.00,2.00,1.00,3.00,3.00,2.00,2.00,3.00,2.00
87,66,31.00,43,42,27,51,1,1,2,5,3,4,4,4,5,5,5,3.75,0,1,5900,109,5,1,39,50834,2.00,4.20,5.00,2.00,1.00,2.00,1.00,2.00,3.00
88,72,27.00,27,24,4,56,4,2,2,5,5,5,5,5,4,4,5,4.00,0,1,4000,222,5,2,43,51924,4.00,2.40,5.00,5.00,2.00,2.00,4.00,2.00,3.00
89,56,39.00,21,42,3,53,3,3,3,2,3,3,3,3,4,4,5,3.25,0,0,4300,194,5,1,43,34538,2.00,4.20,2.00,2.00,5.00,1.00,4.00,4.00,3.00
90,74,45.00,54,54,15,54,2,2,2,4,4,3,4,4,5,4,5,3.75,0,1,6300,88,1,2,36,96600,4.00,5.00,5.00,1.00,3.00,2.00,2.00,2.00,1.00
91,70,42.00,42,39,3,58,4,2,2,2,2,3,4,4,4,5,5,4.00,0,0,3100,194,5,1,47,69000,3.00,3.90,4.00,3.00,2.00,2.00,4.00,1.00,3.00
92,73,48.00,50,50,17,64,2,3,2,4,3,3,5,5,5,5,5,3.50,0,0,3500,22,5,1,35,57463,3.00,5.00,1.00,2.00,5.00,2.00,3.00,2.00,1.00
93,67,33.00,51,54,0,42,5,2,2,2,3,3,4,4,4,2,5,4.00,0,0,4600,282,5,1,46,35443,2.00,5.00,2.00,1.00,2.00,2.00,4.00,1.00,3.00
94,58,27.00,39,54,2,42,2,1,1,2,3,2,3,4,3,5,2,3.00,0,0,5600,147,5,1,51,147880,1.00,5.00,5.00,5.00,3.00,1.00,3.00,4.00,3.00
95,64,41.00,28,30,1,53,3,2,2,2,4,5,4,3,5,2,3,3.75,0,0,2900,303,5,1,46,34819,2.00,3.00,4.00,4.00,2.00,2.00,1.00,3.00,3.00
96,69,42.00,31,15,25,40,2,4,3,5,4,5,5,5,5,4,5,2.00,0,0,4500,9,2,1,31,54241,2.00,1.50,3.00,2.00,4.00,2.00,4.00,1.00,3.00
97,78,46.00,51,54,18,45,4,3,3,4,4,4,4,4,5,5,1,3.99,0,0,6500,18,5,2,37,58716,4.00,5.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00
98,66,23.00,22,35,7,46,2,2,2,1,1,1,5,5,4,4,5,4.50,0,0,2800,42,5,1,36,32164,2.00,3.50,2.00,2.00,2.00,2.00,5.00,2.00,3.00
99,75,46.00,52,51,27,54,3,2,3,2,2,2,3,3,3,2,5,4.25,0,1,4400,149,5,1,33,56318,4.00,5.00,5.00,1.00,1.00,2.00,4.00,2.00,1.00
100,67,34.00,30,45,1,63,3,2,2,3,4,4,4,4,3,5,5,3.75,0,0,3600,237,5,1,46,62987,3.00,4.50,4.00,5.00,2.00,2.00,1.00,1.00,3.00
101,78,45.00,39,39,15,60,4,3,4,3,3,2,4,4,5,4,5,4.00,0,1,6700,73,5,1,28,86234,4.00,3.90,5.00,4.00,2.00,2.00,4.00,3.00,3.00
102,70,46.00,39,43,1,57,4,4,2,5,5,5,5,5,5,5,5,4.25,0,0,2700,259,5,1,50,54000,3.00,4.30,2.00,3.00,3.00,2.00,4.00,1.00,3.00
103,62,25.00,33,48,6,51,4,4,4,3,3,3,3,4,5,2,5,3.75,0,1,5200,50,5,2,26,71596,2.00,4.80,1.00,3.75,2.00,2.00,1.00,3.00,3.00
104,64,45.00,15,46,5,55,1,1,2,3,3,3,3,3,4,4,4,4.00,0,1,6300,61,5,1,37,60000,2.00,4.60,5.00,4.00,2.00,2.00,4.00,3.00,3.00
105,71,46.00,40,52,16,61,3,3,3,3,4,3,4,4,4,4,4,4.00,0,0,4500,3,5,1,29,79706,3.00,5.00,4.00,4.00,2.00,2.00,4.00,2.00,3.00
106,53,15.00,33,33,18,63,4,1,1,2,2,2,3,3,4,4,4,4.25,0,1,8700,110,5,1,31,70080,1.00,3.30,5.00,4.25,5.00,1.00,4.00,5.00,3.00
107,74,33.00,49,51,9,67,3,5,4,4,5,2,5,5,4,2,5,4.25,0,1,6600,86,5,2,33,77761,3.00,5.00,5.00,4.25,3.00,2.00,4.00,2.00,1.00
108,69,37.00,54,50,7,57,3,2,2,3,4,4,5,5,3,6,2,3.99,0,0,4500,12,5,2,42,37135,3.00,5.00,5.00,3.99,2.00,2.00,4.00,1.00,3.00
109,82,45.00,52,40,9,55,4,2,2,2,2,2,4,3,4,2,2,2.99,0,0,3600,27,5,2,34,74306,4.00,4.00,2.00,2.99,5.00,3.00,4.00,3.00,2.00
110,61,22.00,36,54,21,57,4,1,3,4,2,3,4,3,2,4,2,3.50,0,0,5300,130,5,2,45,28712,1.00,5.00,2.00,3.50,3.00,1.00,3.00,3.00,3.00
111,84,36.00,51,43,15,61,4,2,4,2,1,1,5,5,3,2,5,3.25,0,1,3800,47,5,2,22,59544,2.00,4.30,3.00,3.25,1.00,3.00,2.00,3.00,2.00
112,86,48.00,32,51,22,50,1,3,3,4,5,4,3,5,4,4,4,5.00,0,0,4500,6,5,1,63,66000,4.00,5.00,2.00,5.00,1.00,3.75,5.00,3.00,2.00
113,80,51.00,48,52,9,63,5,3,3,4,4,4,5,5,4,4,4,5.00,1,0,4500,2,5,1,37,84000,3.00,5.00,5.00,5.00,1.00,4.00,5.00,3.00,2.00
114,58,35.00,15,46,9,52,2,4,2,2,2,3,3,5,4,6,4,1.00,1,0,4500,12,2,1,43,51564,2.00,4.60,4.00,1.00,5.00,1.00,3.00,4.00,3.00
115,67,19.00,54,52,4,59,4,2,3,4,3,3,4,4,4,5,5,3.00,0,0,3100,33,5,1,36,33072,2.00,5.00,2.00,3.00,3.00,2.00,3.00,1.00,3.00
116,57,24.00,17,52,6,58,4,4,2,2,2,2,1,4,3,4,1,4.00,1,0,4700,146,5,2,38,78000,1.00,5.00,1.00,4.00,2.00,1.00,4.00,4.00,3.00
117,67,41.00,16,52,0,47,3,4,2,4,4,4,3,3,4,6,1,3.50,0,0,3600,361,5,1,50,92016,2.00,5.00,5.00,3.50,3.00,2.00,3.00,1.00,3.00
118,68,45.00,33,36,0,55,4,2,2,4,4,4,4,4,2,4,1,3.50,0,0,3600,139,5,1,61,126000,1.00,3.60,2.00,3.50,2.00,2.00,3.00,1.00,3.00
119,83,48.00,48,46,3,71,3,1,3,4,1,4,4,5,3,4,1,4.00,0,1,5000,227,5,1,42,67200,4.00,4.60,3.00,4.00,2.00,3.00,4.00,3.00,2.00
120,71,30.00,50,52,3,48,4,5,2,3,4,4,4,4,2,5,1,3.50,0,0,2900,156,5,1,53,37396,3.00,5.00,2.00,3.50,5.00,2.00,3.00,2.00,3.00
121,70,51.00,3,54,0,58,1,1,1,1,3,2,1,3,4,2,1,4.25,0,1,4900,224,5,1,39,39530,3.00,5.00,5.00,4.25,5.00,2.00,4.00,1.00,3.00
122,64,46.00,22,25,8,53,2,2,2,3,3,3,4,4,5,2,1,4.25,0,0,4600,72,1,1,41,52826,2.00,3.00,3.00,4.25,3.00,2.00,4.00,3.00,3.00
123,61,41.00,6,50,1,48,2,4,1,2,1,2,4,3,1,4,1,3.25,0,0,4700,263,2,1,57,96319,2.00,2.00,3.00,3.25,2.00,1.00,3.00,3.00,3.00
124,63,18.00,31,30,8,55,2,2,1,4,3,4,5,4,3,2,1,4.00,0,0,5000,201,5,1,40,50014,2.00,5.00,2.00,4.00,2.00,2.00,4.00,3.00,3.00
125,71,15.00,32,47,5,62,3,4,4,4,3,3,4,3,2,2,1,3.00,0,0,4100,131,5,1,44,74856,4.00,3.00,5.00,3.00,3.00,2.00,4.00,2.00,3.00
126,58,31.00,22,54,1,47,3,5,2,2,1,4,3,4,3,2,1,3.50,0,1,4500,75,5,2,36,86117,1.00,2.00,2.00,3.00,5.00,1.00,3.00,4.00,3.00
127,48,32.00,12,3,0,45,2,4,2,2,2,2,2,2,3,4,1,2.75,1,1,3200,187,1,1,46,51240,1.00,5.00,5.00,2.00,1.00,3.00,2.00,5.00,3.00
128,62,36.00,4,52,7,36,1,1,1,1,1,3,2,4,4,2,1,3.75,0,0,5200,129,1,1,39,54270,4.00,1.00,2.00,5.00,3.00,2.00,1.00,3.00,3.00
129,71,38.00,30,31,4,50,3,3,3,3,3,3,3,3,2,2,1,3.25,0,0,3400,144,5,1,37,54605,3.00,5.00,1.00,4.00,2.00,2.00,5.00,2.00,3.00
130,65,39.00,6,54,0,37,3,1,1,1,1,1,1,4,4,4,1,3.00,0,0,3700,39,5,2,38,51480,3.00,4.00,4.00,2.00,3.00,2.00,3.00,2.00,3.00
131,96,48.00,54,52,10,69,3,2,5,5,5,5,5,5,4,1,1,4.00,0,1,5400,92,5,2,55,67579,5.00,3.00,2.00,3.00,2.00,1.00,4.00,3.00,4.00
132,65,43.00,39,36,0,51,2,2,2,2,4,2,4,4,2,4,1,4.00,0,0,2800,79,5,1,50,32071,1.00,2.00,1.00,2.00,2.00,2.00,4.00,2.00,3.00
133,68,48.00,45,54,1,56,2,4,2,3,3,4,4,3,5,4,1,3.75,0,1,4700,149,5,2,35,50562,1.00,5.00,5.00,1.00,3.00,2.00,1.00,1.00,3.00
134,80,37.00,22,54,9,44,1,5,1,1,1,2,4,2,4,2,1,4.25,0,0,4500,140,5,2,57,45151,4.00,3.00,2.00,5.00,5.00,2.00,5.00,3.00,2.00
135,64,41.00,18,46,0,47,4,5,1,2,2,2,2,4,4,5,1,3.00,0,0,2500,97,5,1,53,48148,3.00,5.00,3.00,4.00,3.00,2.00,3.00,3.00,3.00
136,60,42.00,37,48,0,54,3,4,3,3,3,3,4,4,3,4,1,3.00,0,0,2900,87,1,1,44,116252,2.00,4.00,2.00,2.00,3.00,1.00,4.00,3.00,3.00
137,77,43.00,50,40,0,55,3,4,3,2,4,4,3,3,4,2,1,4.00,0,1,5200,75,4,2,50,53206,3.00,2.00,5.00,3.00,2.00,2.00,4.00,3.00,2.00
138,62,22.00,51,54,0,38,2,5,4,4,4,2,3,4,4,4,1,2.00,0,1,3300,301,5,1,51,97543,1.00,3.00,4.00,2.00,4.00,1.00,4.00,3.00,3.00
139,73,48.00,52,52,3,43,4,2,2,3,4,4,4,4,3,5,1,3.50,0,0,3900,263,5,1,48,76404,2.00,5.00,2.00,1.00,2.00,2.00,3.00,2.00,1.00
140,77,45.00,54,18,15,41,2,2,2,2,2,3,5,4,4,4,1,4.00,0,0,6100,79,5,1,50,89400,3.00,4.00,1.00,5.00,3.00,2.00,4.00,3.00,2.00
141,73,43.00,54,54,1,47,4,1,3,4,4,4,4,4,4,2,5,4.00,0,1,1700,232,5,1,42,32549,3.00,2.00,2.00,4.00,2.00,2.00,4.00,2.00,1.00
142,72,27.00,42,45,0,54,4,2,3,3,3,4,5,5,4,4,5,3.00,0,0,3400,21,5,1,31,81518,3.00,1.00,5.00,2.00,3.00,2.00,3.00,2.00,3.00
143,69,48.00,36,45,6,69,5,5,3,3,4,4,2,4,4,5,5,4.00,0,0,2800,255,5,1,49,51821,2.00,3.00,3.00,3.00,2.00,2.00,4.00,1.00,3.00
